price,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
174254.3777223809,93.82561369639623,96.20232533557238,17.230932469765314,19.04446686080338,53.269415339745265,70.42838534638231,3.6596951071783623,64.42419357714809,91.89439789872554,13.462690752126571,81.7719090762161,7.165411743209404
481116.66278877784,24.45696090205628,21.755221028003845,92.82083943293762,56.39372766283968,88.53355518909605,84.13787602688141,88.72758120202529,84.66251671559422,4.424079455943797,21.572405999137565,22.32579788869622,72.40185645858442
374995.3105551261,45.8212259758612,4.1346372316556685,16.822325458257026,68.55069853783911,41.730450015100615,0.4464595389564008,67.02804280820993,90.45852878729909,53.703322930311224,6.069269294271096,28.59716668086325,25.93705120058386
186203.07084542338,75.7406555821726,53.01993630119022,37.484053671352555,71.49763296261568,41.260368455939286,13.322338813487434,18.1858460291778,19.763325637926965,78.90738693061556,70.88811297512585,82.90184204583349,58.51581499932061
478948.2361955697,20.3620932077232,95.14108146164075,72.90155103364921,75.58474510997048,45.33102546064802,28.34628391543551,20.570415784288954,39.77311936298465,50.12340253503839,52.94107137711552,65.22104825388213,43.962180793212
392342.3227080631,56.63116055543299,91.0395845764935,26.092400847760178,33.31501016341646,85.5102052504438,98.4110227654783,39.819985495841,6.096895710827221,55.21422895385487,47.4320340696505,24.59390012306737,23.213762917250524
201576.65703801034,18.58167482259957,58.46628638893966,22.98495277936813,88.2194579502589,61.00010861688293,40.452787850016556,47.6388233838098,14.78211423998027,56.6623123184881,3.4415175744971216,86.91214310911813,74.3469161534378
185324.79094699278,10.473610668129329,30.354885065370716,39.76672339315541,13.17055624519009,74.73509030134441,17.02519629762531,33.03001411894396,58.74662404772718,1.0389553165235488,96.13426655139372,90.41344296464084,3.045403051828721
307280.2855722653,11.655861242959853,32.996088376919595,78.73648145968252,27.853571434901212,71.81501574265468,12.092711797205279,51.5670451497592,51.7133204295892,90.42885346449084,84.40773646698968,63.49151805796724,68.66031670986317
110265.08722181263,35.76390348482188,89.79135514860276,91.09833531625064,46.87140005766251,5.08597491376711,90.13561636857568,89.24502501972857,43.75234420524791,21.078767617572925,82.0374108117662,98.4630690495087,74.91664957772572
182988.03017644375,0.4654836837183485,49.178403563557694,3.129252790977377,59.199809258785194,97.66996259784294,81.02440844424844,62.99607074796252,71.69623896698697,2.5458097763114584,87.52174755374764,55.15345026909198,8.351470976824393
269874.1875006025,42.48539212016895,13.11162289671456,16.510812737192026,29.528418164291647,70.62081723958772,61.93006073063304,36.95291501020505,26.590655390465056,63.3438930817868,77.7025160928433,85.81437831082374,27.950349258871853
249667.99213369022,66.4197105081149,24.84254759736073,95.86012891469076,90.78256449513592,58.012524617871584,53.96956570693588,86.04430801914634,41.444709742024024,56.017399364056764,13.943756737180891,30.32221703991922,92.39592194829514
285430.1697459243,40.16881850039887,27.679490146749906,59.279129154896836,45.18468315175907,4.517657994964286,77.71537615303663,69.57230509751808,93.82162707107199,12.775927092939298,97.14924309786865,95.20674909113576,46.350358219302294
211051.48251789276,8.579460051983512,12.354668493190935,55.14102691538197,10.03373341156848,91.80811903386481,31.815053830366736,59.37238482776799,56.709033635513464,99.82946962907086,93.37184729401594,36.214643556309845,58.325687801295736
334713.73858326755,6.268886202364055,46.30443815212914,81.35436792839947,81.90517657862706,46.95568163550368,63.985465714129674,51.651816556833005,68.14334990813109,39.14949511059418,69.6077111378973,9.95496028419084,77.38345533275385
445542.24236929254,27.81165127648617,91.6050908274991,3.9783298028444825,96.54538957507879,91.11923814169857,73.68454413919675,8.783704982779417,74.54971686236132,26.59941154532637,29.2010676528076,15.513417579888833,85.53119436501056
147012.74238481323,16.931269054360076,66.87825429922609,1.3836251172974823,34.632765008584485,41.84069335740222,57.56487262436776,59.293513757711466,44.67143435791229,10.119690363929223,0.11111083906129027,63.345201180952884,10.2996305000013
306951.64286164567,96.50949732179694,7.2473924248856125,96.74940497015918,55.46435845852176,57.73050001280438,16.873195348547398,39.82592780045563,43.08094539162188,53.45372807416643,48.58617694137381,75.71847196038249,53.2711165921318
152827.24253806134,15.1230224974085,0.5494817809162722,82.85706855726811,58.30706027877518,89.37179295227337,98.59047964010813,55.03290442297361,47.020433726389456,16.427566725969466,59.48034725372361,5.472602233570189,20.64374919784633
386743.8724770375,80.54624374049966,27.624766746925435,74.73817815582686,80.16209188013812,46.083093287402185,81.11955617155306,12.406502085485194,86.20196996051985,14.567542456781513,99.39813231625526,46.95125756211438,69.37704137861034
258423.8811229175,58.610794174114474,36.26929347939404,15.570077014486671,15.183827386157544,17.953140319354198,49.06269432401,78.61775563450254,36.36156156207938,72.75081493956391,13.291503704971674,78.42070615918757,94.42417523018443
326168.5247434036,56.928691998429436,77.67496690467758,47.660392304326,84.1254064030045,42.5064913413416,61.99701755815862,51.195604643250405,88.52820636230297,6.68606748700058,8.882009749279241,52.69841858401602,4.684355398883233
173311.93448563144,51.20807159237846,96.70055239303666,93.72935385658475,72.16095012513192,38.16266291686622,76.00759906649841,83.09305574875995,4.09168324028516,71.31517980840856,42.63184380032398,41.887049625538666,64.56876799033917
157939.1037373509,97.1763076113951,38.756717342354364,93.35995956239546,3.4920095941218032,73.08630646988544,45.858518365960734,20.681225961996873,25.28351598754377,6.964525484696948,75.0956222267262,17.694274963944977,64.1712385653931
295222.5122595818,36.38447750916378,68.6690029816861,0.9247106979528796,56.691517127223335,84.07336265712709,73.9116204876751,93.80841609554054,89.73888178425896,39.43135710323292,34.007032950834585,11.36394299227913,41.470891950557245
242245.09513998224,78.79157509538763,99.49019073529632,75.24914090061574,2.8033767108961993,1.1332262308606733,77.2927897833448,57.81846933471785,93.277098770378,12.493851491911789,66.23602526909738,33.30464759883648,62.71447039137846
476172.7781011252,55.52941074669596,74.56665838750143,0.6237766446710369,49.64399473360398,49.481513409137875,45.900738952238875,7.568570568769728,20.767491859763766,98.46587069805864,88.94383866008977,28.49489068592491,38.98722734959452
406130.1015227861,39.56336676257261,63.61895490858445,98.43017276705565,59.94131178177925,26.72670392793085,18.776812782184884,31.371767053148613,21.715976367492285,23.624568516213873,79.31619911033503,36.77280065772969,98.69979978146415
399465.4479402189,95.54659333057809,7.807485417830429,41.696720199569846,63.48797056291805,16.44326896777859,59.77670787061549,98.26849075363609,75.42459125940583,36.446222355851454,10.159585852402564,7.618277560603925,47.987155214128116
461487.8958983734,59.83159693646871,32.32152011947302,97.35187579800997,92.68786686877112,66.57056675713746,55.42888392884701,61.33341193864991,36.146543942078125,21.133118601331226,44.60753271430037,22.601920833354473,82.48991941392447
133368.97417680742,11.891694214601356,91.3392158457157,36.774680903063754,29.705701886078383,83.55456411719435,50.0493685819311,41.97470517935571,20.56558786158922,54.38840560279873,3.7992654423874894,51.531668303039346,92.97069438816482
320876.98796896264,41.75392009968566,20.10054816809057,29.31872905734214,84.45658597384956,54.440575398932836,5.858202317369332,91.56914153497794,22.723539240612787,92.22684176785776,16.86383244364401,99.16130877268311,74.12051526352631
333790.42758230754,78.15817276816077,84.35903592732082,31.62919638346049,45.222121337041465,19.379415706109636,77.75631943305389,36.12846182579472,30.418425833096798,48.26585416889703,77.071102651781,41.57630118712737,67.50778429552213
484774.5514188916,69.37470232392138,69.63236850805055,73.067906663859,66.69398595884488,75.12853270023069,53.87082535651173,74.71457605830734,83.29879457801033,74.21331710376631,17.409313183698274,41.309205233307054,70.387299010824
216859.01071701956,91.63403298365742,36.632437083075466,19.9672833930197,80.79434229226331,52.133266895736895,43.065145226838595,14.626508127159067,45.637765884793566,35.48886015779006,55.88140493097895,28.412207432484003,12.927516685013273
196331.51196617872,25.937738414152022,52.917426971265655,86.40576917926506,72.4041165908812,80.46381267954096,81.4892220547059,69.71596958273481,12.708861207970024,28.23892516397222,61.497848619674315,55.772096795483584,27.218717020294015
140117.57690619913,75.81937163538238,54.280646875281356,59.05726936267423,79.55005888889377,96.47228264676315,19.688469106306684,49.143974705939605,37.153607779513386,9.859926508683426,15.663633699489655,85.98698878195782,45.74559244832266
106571.85183658969,45.987520739452094,71.40537850738863,96.99110259492697,63.60695072072,41.935099173477354,27.168135813174477,42.462924149771396,32.31677929228034,96.98988339325521,91.48221625517493,66.93856929386016,42.389893639206356
471811.7267168762,57.360974696681545,51.65559410991961,98.70849034861486,80.07806089049284,31.900209544614654,63.97270437316123,23.160918076596182,7.610170408872008,37.85122022862024,5.850184743719177,99.86836847789469,16.2751737342421
367966.618636364,95.5046681006283,13.307599018416628,18.518200130214534,90.90134767736376,28.207950904934766,39.00580373018665,98.74558514466668,82.32915357311602,87.36130074936067,91.92345914607333,94.52764163901138,32.282351168966585
414061.1648092551,97.92863199891774,77.34546715219126,95.57820535760177,90.44188415515816,69.09864666521672,30.30692892057736,12.361935198725194,73.13505482406292,61.96964419878921,11.379938716070237,84.33586852698527,71.48912345476057
212692.0423015796,86.15909639255635,40.627249690611876,4.653848637918367,32.78882195041742,97.18774081798304,25.46159351015198,20.34918996672911,43.55620985088634,67.82125115007157,90.08699833421088,4.175250383914464,5.39997543136268
334564.0664745307,35.90970877302963,96.30938902119273,2.786372412310567,97.19728273552545,28.581895410133672,48.57307866628775,37.74113264453057,70.15428561830826,45.72666684620845,36.789092695039336,75.47686263302774,63.30060154503776
125582.10644839244,88.77008357273198,28.351378229303435,94.38645773285519,5.76669963120644,46.22782156644186,77.55368723009688,13.112037413508403,33.87094087134535,32.72456569776191,78.98407898029338,61.58835859767085,36.55394575511094
294251.0383738491,63.8609177641413,26.30787802965846,96.23967374499934,61.64026934321674,57.63309264619612,80.53259580175688,93.5324474203187,93.58360142997616,47.36900395487663,39.42376352480047,74.58146450228837,93.54498840017847
490998.0558977787,42.99967804707131,33.35073956751826,14.724767267198969,49.52245577019207,95.3923591046441,79.05697006854675,91.03813907255211,50.07817163687025,76.63802113155566,73.31564830509036,97.7454206342046,28.979816198464082
450602.0981266363,3.5742682500483736,57.231701595862546,44.24158153889981,23.0476070159513,24.714516599113512,88.56452506740253,43.81927803188038,11.120292457453173,91.20944270224824,85.23907553918943,22.0474747470193,96.89438909698977
235263.58073473827,77.01281241915822,89.48697402009823,49.40925279881825,53.51480485798903,96.16329756751311,5.074183063942151,49.24006953737812,47.51819342843439,49.529120008522845,52.54388785762143,36.138092976430244,85.27291857024574
484628.0618165994,50.2105580724113,17.62816401400148,86.02812365183044,6.59546597000894,52.40260945909234,98.22168599100114,6.209059748520584,36.01307939534796,53.08626974392377,40.21395670501976,55.258922601544825,21.080649758640124
192680.6505884818,78.61884994650607,27.96787975992202,62.791724319616904,55.37141575902743,72.8386962090005,42.646149178859716,83.93728661673137,3.410418998043918,73.24581568338829,39.46326401373311,33.608672197283965,89.7072253930314
479727.5289662726,74.80227993432699,58.16798431478618,77.45664242016154,85.44654418738472,78.1340896758797,19.29821079457795,78.04875379727913,34.970979761909405,95.9346395655921,5.659176286659251,86.46247164479412,31.067538923525838
476551.08188259945,79.3567368048352,45.43342421615151,48.5096845431291,14.097241256290083,16.460922889673512,97.00227833676315,39.328894519792215,97.63408177929685,65.78224633835791,1.481571707718976,54.253746423823515,44.2311900261505
419681.0349409567,30.065115869676685,44.73228872557253,64.84137022418282,32.535218674087176,97.47446050002134,82.51823228761317,47.70872644449199,25.96493653841313,85.00482861638908,74.35701342636418,0.5253243424018339,43.386438361104226
352179.17474671645,80.07985990676309,82.07342620964066,73.54093600258587,63.11232710517998,97.61205778081664,92.97235523838182,65.93617967637132,72.40027708123328,40.411811142292095,41.53994834023529,91.10026333029317,16.321501073538602
449715.1866499788,54.88463284661673,92.38783025113612,73.78812839173014,35.930127868712944,86.61700552572066,52.315372575376315,46.55790368135118,15.413984555745996,17.948675590421658,15.109276843213792,52.21917500837918,51.08801923753742
217208.1138031187,47.33262004491432,48.13069660698819,0.17378267846723805,41.50030271476823,84.33548154726485,74.77418496154135,27.319039405026015,16.93204844998507,70.47147124893141,87.15369970883695,68.60347222250958,5.208583422923563
439577.4221251673,67.5125913820757,68.73517954472737,9.99080737300606,33.84508981600203,32.626442173019974,51.94640377742835,29.748544306828173,29.649097016052185,24.506421805655464,63.77717255629628,50.87212701178259,96.92001461584229
347150.67676700954,2.1358682938348306,80.10587110273939,36.3660441104416,48.26698956039609,85.20664607012145,53.945011381145555,51.731300802045254,1.4614720515555124,88.58342792830699,47.45044483562736,61.41106241014658,42.16546086013781
105294.7431035598,10.231681588759422,51.836641038716394,6.11974471035418,37.319595372730504,88.8327957126259,95.1500964407036,99.45310307798503,48.36453641618805,7.872360668151169,35.698499325390976,98.09949159900134,83.37875946464688
238893.40717288782,29.2177365167522,29.431640895373533,38.2989702367717,14.424832324587534,26.652645122604003,73.83569836420978,48.99256787427068,96.98255037310616,47.59333573110235,34.47463263769534,44.17963400768898,30.754605315401285
159256.34437926603,98.29901099578396,63.808459772228375,38.95668484721922,19.88127961986741,17.065621992700862,56.677780684749266,5.579741994643972,28.153091144491547,43.638829053323505,37.14202807717052,69.79683801484138,28.712698459942043
492731.75592730124,13.9745778864955,58.51091003060592,92.02335372777397,7.924659002326262,75.69787491436959,39.27352644321399,93.8695416271294,66.98275620640939,86.23541774685988,88.65543358626195,85.9429239647857,60.4002812285631
291348.12281599524,33.059630075921035,90.15628197396104,56.70718548946909,46.76570677191002,57.77352938932433,16.432763861441124,30.597089609181893,84.42811144113628,96.87863178111644,37.860412741043156,10.450827333614876,77.20906039802354
298956.54619946505,5.105306469192361,5.2407036769856035,70.63512805336583,84.54039345087338,10.786319983515924,11.573037457541712,3.9825376734111906,93.94560179124196,95.3626237748492,1.9316431047833427,58.13399709956638,32.842304075371764
355789.0065594894,33.12688802927263,91.01313871334668,88.71986820862284,9.055108338518902,39.95055990581044,29.966614553662197,7.228576139578391,2.532633220456304,5.492979486887995,14.493369165586733,45.8572410322507,73.63884344935386
247433.842451847,32.03262865108316,53.44320281653596,44.212932064931735,65.87254975151681,33.19999451656266,69.28043451973245,17.11346041095788,84.51184246110158,99.07661964453631,34.6208235956304,99.21747143166965,10.578332318852436
154760.10867423957,94.68071709445222,1.5676116049913924,0.19621445973821983,42.02231604535025,66.06908139969728,19.15526187657096,63.41564070254356,8.1399586270396,66.79666937826362,16.63522007531434,93.69734994912822,7.353678125744711
428847.0932776982,84.51540869957203,34.47021787677881,28.533602462541374,87.1381021594737,42.040515401811774,13.146213659070616,36.79860824570241,31.338667140298337,25.22862286684242,82.29814616061603,18.620379405585496,8.972260800999454
175939.16476110317,38.27642192427715,72.43335638753197,81.4158700037487,36.33135458307191,64.86762994843933,7.775737697313989,91.73000411235398,74.26521103683334,37.70439370208023,99.87316107537687,9.76049194770633,28.235826436041766
304527.59301858244,2.476905803924867,48.8433087935833,90.18411698000747,69.44433887319533,79.93880680782422,84.62493800401599,79.32735643458987,36.823958663976356,88.86976516389528,33.416302086294806,45.36383438428525,52.14866157525305
189726.8115898957,83.10311139953782,98.01590374409925,35.150958111822106,39.9112226536029,70.7072552265681,24.118982176047087,32.08368395413505,5.6515625093180315,91.60526585322486,48.51863481415576,1.915172456861025,29.988711868573724
139137.79379761362,66.05361771445402,42.261007383104854,29.39912529790484,54.19484409878162,61.753534290749926,20.085046408595318,98.61158023069724,74.32450113749437,12.188949088717017,4.761816718142208,49.69633606718483,30.052984410881443
444876.60696867335,15.236448365130972,32.66352296260078,92.45052110687334,77.49456414423112,90.64677298230023,39.08538678925718,66.64987982984152,55.676607568354676,14.33154588376654,19.446411390135466,73.8442577928883,50.28492656497837
489167.7956092521,99.60712710101872,82.16719344295682,35.107373598278,96.78570834494661,24.778175672116976,62.94862004857274,1.7438759451183006,46.52602412158462,4.419551194957827,22.906050554377476,88.32667376244584,4.177261492559969
484333.86322520004,10.023343742412305,54.79066993580314,65.22451880766583,13.488744756620685,50.75564988529657,58.62597572348028,46.30882491956728,41.35568891047511,39.384645471780075,38.74829141486218,96.32381583900451,83.17884078025996
462622.19968847156,86.71145415936628,68.2326579062559,28.030923505056336,52.90970608690453,75.61116530041684,92.36578068800452,91.03238748211734,62.81556708815808,34.51355894440415,82.64166097250599,91.68780092264966,56.8750251102078
409618.9330794555,29.426616412968897,80.57023380386775,9.79187987907415,13.226864238439727,22.40343969920071,68.19721303815473,29.596034754661503,91.704962125849,67.27148113303552,39.92102720217571,91.39448365943615,11.805174563174614
233258.06081145676,43.535346632515704,67.14275461256203,50.12363117860134,3.0503720142378787,21.169364161314274,56.19715500975947,92.68663899548353,42.045967095058536,16.1645048831348,74.14286095348002,33.487297782236126,97.75756473822247
132440.5559951987,79.54565267763147,42.240749476866455,92.32318371181675,74.79506202532099,68.42730451542361,71.15981672249322,61.5363154243292,38.76140806742273,79.69778795863463,52.858988661878094,38.6586580961123,28.809232498983796
262896.4685655229,67.75083559940103,12.479644789430067,61.8640753927305,98.32713188441309,78.06391567523404,66.37234880901197,58.304364152857836,36.12668295668073,58.01479561799301,66.36492047133422,81.42140833269593,23.254959727691826
192893.6568683771,93.78643744440392,58.02481665713005,20.882662478373437,59.54032831362801,88.63647883097012,76.7478319227962,36.58271032690658,19.9190714800516,11.100837284295817,19.722377566761683,46.71462831619297,86.74680242548116
152995.05390319318,62.114032546038324,89.74333267292596,68.24295733676131,7.243264500451607,44.8313688960427,57.24263128483078,95.69236106658624,83.2763197812861,89.68525732662435,3.8811808464215947,15.056139340424634,74.8730224941833
121370.8727147301,9.781016147905275,41.8892426518415,76.83611440976325,6.172797891165704,71.62960923749074,80.72907950548831,43.06161702220942,23.016157765452107,84.94267323948729,24.66704612419851,45.426862717785724,49.32947046284782
390237.7456842315,88.43603632419503,91.07252348428405,32.07605619149588,31.454736366780935,17.094955422760314,90.00573049353441,63.43862397528434,55.4411585465911,75.40991376779105,10.123266475943327,36.99197071704843,87.80794135910953
104570.98345001241,76.91555249885911,50.3527819782402,55.920940143103856,38.08840604283622,31.475925240046,69.64768294145665,63.70853691266053,78.13413968149891,47.9741375610947,70.26681875838543,8.532226453618353,46.32896343116498
408232.2994011105,71.1870450893322,62.08415624424766,68.19531314673225,0.3866484241020429,63.21208142767394,35.761985804188214,64.3393385358318,2.579448099906001,61.037933355505835,56.92255212116643,35.041305063733816,2.6441678480592756
158778.65816015002,5.373354735373537,83.29884760556429,16.035314538048816,84.26829031324989,14.788355200649672,27.997823560285806,30.60427782278984,50.351410592390465,19.777498061150002,79.36884473973376,95.92206129214125,72.18225633500661
131808.8330347023,39.6222744661744,56.45971096407215,96.41009397724625,46.85797663827802,95.56823886948197,63.71856652119065,86.47414812341482,40.22183543389827,75.97988896787501,40.259639351424106,92.64741227056945,26.367081151339512
135841.21369544216,16.743581945953924,9.09693392955635,45.125196144984194,99.57076820805172,12.785747778850032,63.142913827446215,59.36035405045852,7.2783049892328755,69.39448712276175,26.049216540252484,96.91380205809334,32.33036877528795
368819.12294156576,82.1903908407869,98.0979400800395,97.96643904720663,88.41469350947452,77.67641682552443,2.391056385162915,38.84455819081211,81.87243585789759,79.89117043909168,86.10408554849603,57.16827725028567,92.97843574237147
198146.8839411379,70.05286228178628,24.584930191283373,18.95738658444951,50.077630781185476,31.861385526862517,74.71093896277961,32.2274359568201,40.29862463057321,93.78961643597647,56.553052484843825,10.589505883437711,62.19116444297651
268215.7866720394,88.30775973191352,71.05053286301985,48.37735463096444,62.70581276779179,73.29052810947219,22.187448682775045,11.368474100259595,37.27027081362557,88.88679577555587,47.28987971694043,22.69883505853261,76.38109874998293
322947.5165295668,96.6575106924164,50.511343861773874,16.58536536758377,31.45519992520861,40.47577078817064,5.449016214043634,61.024249184863756,67.3416842555037,89.54042167418692,89.13437490583553,18.636537129915187,53.35808224095996
444220.4695315175,77.47476141924986,47.87726368177081,1.0180822383938692,30.335610441348614,74.76288452455945,15.319920756241112,78.26074429363074,44.34763728476477,42.99915855282447,34.78125633763645,18.865358487002247,59.04848376967612
390817.70508453134,99.42330832207621,24.394081886689143,23.787517257520275,13.020496221070255,90.03383427056293,65.67808884737263,42.24657942580687,37.20841154267758,78.85984055785606,40.8902201139031,88.83428866520634,76.67256102836943
208131.16209548584,61.476988614429885,72.21507657001041,40.31873370680834,54.54002163552302,59.6143336808424,52.30546880987595,91.56608489950072,56.24416130817605,96.95786737949442,25.74445783783976,20.401770556186914,94.6285076874125
152593.11971645104,3.7129603891447815,11.278826483098726,43.11307377242357,8.167126508348677,16.39280668270864,84.69377416298873,12.553565027562685,36.12358113412887,26.60792704153987,13.27075194852194,37.89654833325691,70.98770002182988
122149.72816847918,1.425151515029588,99.04533093614852,88.65051551042046,44.685965922843884,95.10694250493023,10.625274999099044,48.78892941940417,75.36367849199698,76.52020694677131,57.0896078395051,9.306691119780186,2.8138732662921884
220639.453792377,34.21038752037887,84.53735371072038,63.56772638808419,32.172441992697685,53.248558284605515,82.9516640558441,64.24258070755656,75.8285193705396,24.31181226616246,92.1342132035472,3.650798842486036,35.69942189265598
204847.2596958713,82.34717190675372,53.45089400057921,43.444165521853016,79.05333354077368,23.942739403832704,65.09178999698825,56.960411135864206,75.5040576337117,28.5315599955133,64.8802308925227,94.78507456937834,77.3609435336294
282456.2267201919,86.6134706324731,42.45529560580095,98.79976996098128,38.144561378471856,40.842730056298024,21.492954390011455,88.9494310113516,79.03457689795522,42.768259403208006,66.38604235179918,76.24151918334886,3.337280390115982
373312.5342190722,96.08125288226779,28.646463245986766,61.42243316266857,90.14953018499317,72.10925516817865,73.69056156720563,68.40334556820059,54.34725562463806,44.21600461679469,85.84238601306762,43.48938417157733,87.9958445654153
378250.1782555429,6.5121468548818395,50.15914709407675,32.26629649849716,18.953043009076097,93.53004083865615,74.13332879208888,82.50331309934056,82.00676824471941,70.08001318215837,70.01210491473235,16.88167193300497,67.25634140828795
213407.53863286664,4.457111098766409,87.94174620241681,69.13108812107947,93.054657416206,90.65863177184251,10.80015844823825,66.21259107223453,26.848357559923564,10.474023097394747,37.59404302777547,98.04038856124353,23.71475551810992
251970.7823600482,91.32835963670337,27.50064007006836,49.56999226830051,59.328664460405534,14.028929790049471,26.644681102100943,34.42434721645401,91.43941608352178,84.1625539993721,80.33251084614393,43.416326511051025,43.6394006441964
172460.38469476122,30.50466983628616,50.05374588031359,88.11676940681721,12.024160222586467,87.17895851144975,63.88649039268323,27.258379648439135,40.20363383929828,13.612730324678369,12.399737116362653,54.45539084643315,2.9070511109599573
415418.20492260746,55.79874006096327,23.454990206703087,89.65112620633212,50.215017049994096,59.01671803162139,38.05746630158313,34.99613429124586,53.02157678808871,2.557655975117079,87.14689383438456,7.542379761193785,7.051961284634201
122739.23057329612,98.24448830007098,33.71491136649515,36.73504001211696,26.791818739076078,40.967946495897166,76.5244946024801,40.817814421593035,16.624515731612032,40.31957165084854,50.914186284575344,27.954335670681406,55.0269448955057
378798.89668999496,40.04485347359233,19.026050892333245,56.23390508601441,74.90364969626329,46.436702433340734,53.604244080762555,82.68074735048398,3.504399745847253,77.50602624758776,54.582145158794184,26.233393229045753,22.693736306160616
411478.15837644134,66.58713983098399,99.05391939211879,26.577344404630544,65.13094388112957,79.46117182649748,85.69970748307678,71.09360507704451,9.175484460432449,34.84236681378386,92.26756024085013,13.902396817352136,17.89593794202021
410963.02473950124,40.08795636319853,57.14974464624556,62.663675174255,6.273651131791269,84.47750794029858,11.102601540791323,82.68423644400448,0.21782325955088666,85.0288131594316,68.26798893103073,89.41843962172221,94.64105329947911
203769.02573814197,76.81946644627797,73.28151240366955,99.23469623196748,41.75462198682908,65.78968947929292,73.37467724624001,92.5136396120809,77.06258117670909,66.3370034768998,7.816848478173499,19.38191625456529,65.29404178502148
249525.25517302458,52.77147255728658,9.82499134520367,83.25885178221839,88.7136203107771,5.846129302789316,46.46399700689676,81.47971587996189,75.96322224024388,70.8899214095682,25.29060315492748,3.0802590513064443,4.328559377269481
335039.8540785556,23.752313798634972,36.611755007431576,36.64099003028253,40.7826992644077,80.84636732940402,51.93909558246362,96.22775748290448,41.6756624492653,51.69184411399473,71.0766504792036,98.58597970824256,29.626606622052677
209128.7609697868,27.130610125846623,89.26398030473214,9.538035199349249,74.36305616542056,2.574421374986946,28.404556212217457,94.98614395544965,60.863385988839056,58.93905798069966,9.312104647435737,93.9573570632062,18.295291419839486
248341.1196871555,25.805921253840726,8.443832642394788,96.66819873735142,11.338257123155238,38.77681420218065,26.90631536826119,32.09617842564854,15.004428264856584,16.379559458436923,26.129676092561038,72.29464663742709,95.82088279443221
178821.71207425586,53.23203282585608,16.548322833961315,38.958477867772025,86.69166269037822,44.41674377121183,18.980381538838287,39.23070592813428,84.45494834679398,88.74988942129713,26.368708785576644,84.14409645573618,30.624153447410563
283942.35350240296,70.31890160156642,62.54176103511686,29.338089326681516,50.243176338502124,50.610669416535636,37.33456825587742,57.5205794432731,62.10661075880134,42.57593922706495,70.77085653371194,15.62398706369782,60.870990998329354
117844.92050164563,94.92799000431421,62.27889941042252,31.633539290556755,94.75721682300842,25.595339279506433,23.898784499249693,69.05461963051508,35.236623536044775,43.88942425497333,5.162329006208055,7.99774985142907,51.98172875267887
419918.3538282472,69.40873750829799,83.82270444539296,48.99233666388467,53.732117190295355,41.90661913803571,18.972807629864253,46.47056707987084,85.62891173064321,67.84721861138236,34.498114179210425,86.4217510256836,90.71107658927507
130782.57879465309,78.11928439623907,93.54927638714214,95.67513987490005,76.92256838949744,78.72984265883983,96.17959126059912,78.77690285240652,71.06284804099873,88.83938625098229,42.637292682385876,35.84847052923487,0.5015471386759285
307534.0595326104,16.892611586456564,14.198647542526377,98.66223213334914,97.2113895924215,27.126640668416467,44.74142824826589,63.20068128511475,41.82770354849789,74.40448071360446,7.329279676019052,32.277627257375094,32.59893485871108
222724.03981807845,37.406262500732566,25.937381852699946,29.612672735239553,72.93470099299623,81.3250761971703,67.81223326131219,59.587027897570024,36.312148540987245,44.13477849371618,45.840153827229294,68.86950963097476,17.438154535031035
331017.17953255016,41.37802198582661,42.74614056932558,35.14687077474851,57.7273336360849,1.257585087361901,37.414815850767916,14.539511899153922,20.1515131243687,46.23776121927027,53.14077259378618,75.70406021657105,78.17700436347414
483773.33633337007,68.6380230000473,0.09032855212496305,51.1806560066037,36.670813960932755,14.279886690811061,56.97937438063874,17.131443072996287,17.4788771300704,27.83556429602457,97.08185530551563,61.36857412148235,38.90601600307764
358228.09778240154,29.58919763768736,6.981430295969493,0.8187288629735945,4.252508752590867,92.53006741749734,49.92021090336326,31.328722906159257,45.148407639573584,5.839198281428171,87.35181808358993,9.52878730332941,83.69886906491536
114144.97430219637,30.329192141966608,22.649127794102164,17.483656324410912,43.254570915798006,47.0399929220913,61.26881483507907,96.24750040550563,36.9975733398444,93.96846091491251,93.05531886761769,36.527262542777486,52.817258535536226
272160.9758032245,35.58891546408681,48.11019640158117,93.60590205048064,41.24804579304489,5.07976399034783,72.2728754448925,7.621034800886484,6.1387903029676005,9.962278082764398,27.072996831211505,1.315773292702016,95.00065668416902
304006.74092730007,81.03020815432322,25.152273816861282,2.9435237061361197,82.30622576375538,61.04432526277288,66.39092057513139,96.02512377161882,31.01490324992514,27.05258386124908,15.016723982084768,9.745943597177586,44.25060329328676
314470.99788138084,57.75900900433487,87.6681892223048,10.09762797205438,18.92527061979694,45.60070407975863,76.21033886497018,47.71072314160162,13.373941274340872,94.74484882606939,63.849236401079644,72.83704043466166,35.01351706719807
372557.00424153515,7.527727983273447,32.427287554201115,42.064701703371874,74.26448519538485,8.858766880180191,14.630440791225286,43.596125319483015,80.20842826887446,57.777500295697074,20.152488376805533,27.260454642023156,73.64975153450814
211038.43909270642,7.824609969046881,92.46228121426286,73.1450249159012,3.7563612888741216,34.79624931488631,9.403114050354288,84.68798639039167,47.821613698674305,85.30698061861244,58.648208626859685,15.96203893395357,18.332950492801658
